0.600000,0.800000,0.400000,0.800000,0.800000,0.800000,0.600000,0.600000,0.400000,1.000000,1.000000,0.800000,1,0,1,1,0.340909,0.545455,26.000000,9.500000,304.018220
0.800000,1.000000,0.600000,0.500000,0.700000,0.400000,0.600000,1.000000,0.600000,0.400000,0.600000,0.400000,0,1,1,1,0.790698,0.523810,1.500000,16.000000,3110.533400
0.200000,0.300000,0.200000,1.000000,1.000000,0.800000,0.200000,0.200000,0.200000,1.000000,1.000000,0.800000,1,0,0,1,0.340909,0.651163,26.000000,5.500000,1939.372143
0.300000,0.500000,0.100000,0.600000,0.800000,0.300000,0.400000,0.400000,0.200000,0.400000,0.800000,0.400000,1,0,1,0,0.418605,0.444444,20.000000,19.000000,857.596634
0.500000,0.600000,0.400000,0.500000,0.700000,0.400000,0.800000,0.600000,0.400000,0.600000,0.600000,0.400000,0,0,1,0,0.523810,0.511111,16.500000,12.500000,1467.870656
0.100000,0.300000,0.100000,0.700000,0.900000,0.300000,0.200000,0.200000,0.000000,0.800000,0.800000,0.400000,0,1,0,1,0.636364,0.363636,6.000000,23.500000,1127.169073
0.800000,0.800000,0.800000,0.400000,0.500000,0.400000,0.600000,0.800000,0.800000,0.400000,0.400000,0.400000,1,0,1,0,0.634146,0.357143,7.500000,26.500000,498.463482
0.100000,0.300000,0.000000,0.500000,0.700000,0.500000,0.000000,0.200000,0.000000,0.600000,0.800000,0.400000,0,0,0,0,0.363636,0.295455,24.000000,28.500000,2553.875336
0.400000,0.300000,0.400000,0.500000,0.600000,0.500000,0.400000,0.400000,0.200000,0.400000,0.600000,0.400000,0,0,0,0,0.511628,0.511628,17.000000,17.000000,1856.834813
0.500000,0.500000,0.400000,0.100000,0.300000,0.200000,0.600000,0.400000,0.600000,0.000000,0.200000,0.200000,1,0,0,0,0.533333,0.355556,10.500000,24.000000,1330.184809
0.700000,0.600000,0.600000,0.400000,0.700000,0.400000,0.800000,0.600000,0.800000,0.200000,0.600000,0.200000,0,1,1,0,0.309524,0.534884,28.500000,14.000000,3027.783569
0.700000,0.600000,0.400000,0.500000,0.700000,0.400000,0.400000,0.600000,0.600000,0.600000,0.600000,0.400000,0,1,1,0,0.733333,0.333333,3.000000,27.000000,364.658544
0.800000,0.800000,0.600000,0.800000,0.700000,0.700000,1.000000,0.800000,0.800000,0.600000,0.800000,0.800000,0,1,1,1,0.697674,0.511628,4.000000,17.500000,3494.627250
0.300000,0.200000,0.300000,0.400000,0.500000,0.400000,0.400000,0.200000,0.400000,0.600000,0.600000,0.200000,1,0,1,1,0.522727,0.772727,15.000000,2.500000,439.621271
0.100000,0.100000,0.300000,0.900000,0.800000,0.800000,0.000000,0.200000,0.200000,1.000000,1.000000,0.800000,1,0,0,1,0.363636,0.555556,24.500000,9.500000,2132.030646
0.700000,0.700000,0.800000,0.200000,0.300000,0.100000,0.600000,0.600000,0.800000,0.400000,0.400000,0.000000,0,1,0,1,0.619048,0.644444,8.000000,5.500000,1013.606915
0.500000,0.400000,0.600000,0.500000,0.500000,0.500000,0.600000,0.400000,0.800000,0.600000,0.600000,0.400000,0,1,1,1,0.560976,0.755556,15.500000,2.500000,632.995435
0.400000,0.500000,0.500000,0.200000,0.500000,0.300000,0.400000,0.400000,0.600000,0.200000,0.400000,0.200000,0,0,1,0,0.372093,0.590909,24.500000,8.000000,1915.771111
0.700000,0.900000,0.300000,0.100000,0.300000,0.400000,0.800000,0.800000,0.400000,0.000000,0.000000,0.200000,0,0,0,0,0.355556,0.285714,25.000000,30.000000,1097.800575
0.500000,0.700000,0.400000,0.700000,0.600000,0.400000,0.800000,0.800000,0.400000,0.600000,0.600000,0.600000,1,0,1,1,0.534884,0.739130,16.000000,2.500000,509.333176
0.500000,0.400000,0.400000,0.500000,0.700000,0.400000,0.400000,0.400000,0.200000,0.600000,0.800000,0.200000,0,0,1,0,0.522727,0.288889,16.000000,28.500000,1946.620888
0.400000,0.700000,0.200000,0.500000,0.600000,0.400000,0.400000,0.600000,0.400000,0.400000,0.600000,0.400000,1,0,1,0,0.395349,0.500000,22.500000,18.000000,2393.502384
0.700000,0.600000,0.600000,0.400000,0.600000,0.100000,1.000000,0.600000,0.800000,0.600000,0.600000,0.200000,1,0,1,1,0.302326,0.409091,29.000000,20.500000,3602.777230
0.800000,1.000000,0.600000,1.000000,1.000000,0.800000,0.800000,1.000000,0.600000,1.000000,1.000000,1.000000,0,0,1,1,0.795455,0.659091,1.000000,5.500000,2377.741950
0.400000,0.700000,0.300000,0.700000,0.700000,0.700000,0.200000,0.600000,0.200000,0.400000,0.800000,0.600000,0,1,0,0,0.545455,0.522727,12.500000,16.000000,2906.747874
0.300000,0.200000,0.300000,0.200000,0.300000,0.000000,0.400000,0.200000,0.400000,0.200000,0.400000,0.000000,0,1,0,1,0.533333,0.355556,12.500000,25.500000,3341.069156
0.200000,0.200000,0.300000,0.300000,0.500000,0.400000,0.200000,0.400000,0.200000,0.200000,0.400000,0.400000,0,1,1,1,0.355556,0.577778,26.000000,8.000000,1752.403473
0.500000,0.800000,0.200000,0.800000,0.800000,0.700000,0.400000,0.800000,0.200000,0.800000,1.000000,0.600000,0,1,0,0,0.456522,0.565217,19.000000,8.500000,2131.542277
0.800000,0.800000,0.600000,0.500000,0.300000,0.600000,1.000000,0.800000,0.800000,0.400000,0.400000,0.800000,0,1,1,0,0.704545,0.571429,4.000000,12.500000,562.813448
0.500000,0.700000,0.400000,0.100000,0.300000,0.400000,0.600000,0.600000,0.400000,0.000000,0.000000,0.200000,1,0,0,0,0.521739,0.279070,13.000000,30.000000,1714.706524
0.500000,0.600000,0.400000,0.600000,0.500000,0.600000,0.600000,0.600000,0.600000,0.800000,0.400000,0.800000,0,1,1,0,0.543478,0.295455,11.000000,29.500000,778.390256
0.100000,0.300000,0.200000,0.400000,0.700000,0.400000,0.000000,0.200000,0.200000,0.400000,0.600000,0.400000,1,0,0,0,0.369565,0.326087,24.000000,27.000000,1991.336654
0.700000,0.800000,0.800000,0.200000,0.300000,0.000000,0.600000,0.600000,0.800000,0.200000,0.400000,0.000000,0,1,1,0,0.604651,0.369565,9.000000,24.500000,2807.913202
0.600000,0.500000,0.500000,0.500000,0.400000,0.400000,0.600000,0.600000,0.600000,0.400000,0.400000,0.200000,0,0,1,0,0.739130,0.511111,2.500000,16.000000,2840.125441
0.500000,0.600000,0.400000,0.400000,0.300000,0.300000,0.400000,0.600000,0.400000,0.600000,0.400000,0.400000,0,1,1,1,0.488889,0.521739,18.000000,13.500000,713.053289
0.600000,0.700000,0.400000,0.700000,0.700000,0.800000,0.600000,0.800000,0.400000,0.600000,0.800000,0.600000,0,0,1,1,0.304348,0.511111,28.000000,16.000000,3109.585915
0.200000,0.300000,0.100000,0.800000,0.800000,0.800000,0.400000,0.400000,0.000000,0.800000,1.000000,0.800000,1,0,0,1,0.630435,0.574468,5.500000,8.000000,1116.489152
0.900000,1.000000,0.700000,0.700000,0.600000,0.500000,0.800000,1.000000,0.800000,0.600000,0.600000,0.800000,1,0,0,1,0.644444,0.723404,5.500000,2.500000,299.322915
0.400000,0.600000,0.200000,0.500000,0.600000,0.200000,0.400000,0.400000,0.400000,0.800000,0.600000,0.400000,1,0,0,1,0.409091,0.422222,21.500000,20.000000,2773.428431
0.800000,1.000000,0.600000,0.500000,0.700000,0.500000,0.800000,1.000000,0.600000,0.600000,0.600000,0.400000,1,0,1,1,0.800000,0.340426,1.000000,27.000000,2360.762686
0.300000,0.600000,0.300000,0.500000,0.700000,0.400000,0.200000,0.400000,0.200000,0.400000,0.600000,0.400000,1,0,0,0,0.533333,0.297872,13.500000,28.000000,685.542628
0.500000,0.300000,0.500000,0.400000,0.400000,0.300000,0.200000,0.400000,0.600000,0.200000,0.400000,0.200000,0,0,0,0,0.581395,0.500000,11.000000,16.000000,2397.812272
0.700000,0.900000,0.300000,0.600000,0.700000,0.400000,0.800000,0.800000,0.400000,0.600000,0.800000,0.400000,0,0,1,1,0.369565,0.531915,24.500000,11.000000,897.537195
0.500000,0.600000,0.400000,0.600000,0.500000,0.600000,0.600000,0.800000,0.400000,0.600000,0.400000,0.600000,0,1,0,0,0.522727,0.288889,16.500000,29.500000,3023.147727
0.900000,0.800000,0.600000,0.400000,0.700000,0.200000,1.000000,1.000000,0.800000,0.400000,0.600000,0.200000,0,1,1,0,0.688889,0.446809,4.000000,19.000000,547.427609
0.100000,0.300000,0.200000,0.300000,0.500000,0.500000,0.000000,0.200000,0.200000,0.400000,0.200000,0.600000,0,0,0,0,0.382979,0.386364,21.500000,24.500000,2800.853043
0.700000,0.600000,0.500000,0.100000,0.300000,0.300000,0.800000,0.800000,0.600000,0.000000,0.000000,0.200000,1,0,1,0,0.723404,0.295455,3.000000,29.500000,1795.025393
0.500000,0.600000,0.400000,0.700000,0.800000,0.800000,0.600000,0.600000,0.400000,0.800000,0.600000,0.800000,1,0,1,1,0.478261,0.613636,18.000000,8.500000,146.915210
0.400000,0.700000,0.200000,0.200000,0.300000,0.000000,0.200000,0.600000,0.000000,0.200000,0.400000,0.000000,0,0,0,0,0.437500,0.361702,19.000000,24.500000,3442.409116
0.500000,0.700000,0.400000,0.300000,0.500000,0.400000,0.400000,0.800000,0.400000,0.400000,0.400000,0.400000,0,1,0,1,0.541667,0.586957,10.000000,8.500000,2042.729972
0.900000,0.800000,0.800000,0.600000,0.600000,0.500000,0.800000,1.000000,0.800000,0.600000,0.600000,0.600000,1,0,1,0,0.583333,0.729167,7.000000,2.000000,665.933762
0.400000,0.700000,0.400000,0.200000,0.200000,0.300000,0.400000,0.600000,0.400000,0.200000,0.200000,0.200000,0,1,0,0,0.333333,0.369565,27.000000,24.500000,2206.158894
0.500000,0.600000,0.200000,0.200000,0.300000,0.100000,0.400000,0.600000,0.400000,0.200000,0.400000,0.000000,1,0,1,0,0.400000,0.617021,22.500000,6.500000,1583.122726
0.600000,0.600000,0.400000,0.500000,0.600000,0.200000,0.600000,0.800000,0.600000,0.600000,0.600000,0.400000,1,0,1,0,0.531915,0.413043,11.500000,21.000000,3674.432293
0.700000,0.700000,0.800000,0.100000,0.200000,0.200000,0.600000,0.800000,0.600000,0.000000,0.000000,0.200000,0,1,1,0,0.500000,0.395833,17.000000,21.500000,0.000000
0.300000,0.300000,0.300000,0.800000,1.000000,0.600000,0.400000,0.400000,0.200000,1.000000,1.000000,0.600000,0,0,0,1,0.510638,0.804348,14.500000,1.000000,4031.142427
1.000000,0.900000,0.600000,0.400000,0.600000,0.400000,1.000000,1.000000,0.800000,0.400000,0.400000,0.400000,0,0,1,0,0.695652,0.468085,4.000000,18.000000,331.921190
0.300000,0.600000,0.300000,0.500000,0.400000,0.300000,0.400000,0.600000,0.200000,0.400000,0.400000,0.400000,1,0,1,1,0.521739,0.510638,14.500000,14.500000,1607.457691
0.600000,0.600000,0.400000,0.200000,0.200000,0.300000,0.800000,0.800000,0.400000,0.200000,0.200000,0.200000,0,0,1,0,0.533333,0.382979,15.500000,23.000000,1880.218411
0.500000,0.600000,0.400000,0.500000,0.300000,0.500000,0.600000,0.600000,0.400000,0.200000,0.200000,0.600000,0,1,0,0,0.734694,0.568182,2.000000,13.500000,1960.618431
0.800000,0.900000,0.300000,0.500000,0.500000,0.500000,0.800000,1.000000,0.400000,0.400000,0.400000,0.600000,0,1,1,0,0.361702,0.282609,25.000000,29.500000,2808.262673
0.700000,0.800000,0.900000,0.900000,1.000000,0.700000,0.800000,0.600000,0.800000,0.800000,1.000000,0.800000,1,0,1,1,0.600000,0.652174,9.000000,5.500000,2017.368724
0.700000,0.800000,0.800000,0.400000,0.500000,0.600000,0.800000,0.800000,0.600000,0.400000,0.200000,0.800000,1,0,1,1,0.489362,0.377778,17.000000,25.000000,2800.853043
0.400000,0.500000,0.400000,0.400000,0.700000,0.400000,0.600000,0.400000,0.600000,0.200000,0.600000,0.400000,0,1,1,0,0.574468,0.291667,9.000000,28.500000,974.528455
0.100000,0.300000,0.300000,0.800000,0.700000,0.500000,0.000000,0.000000,0.200000,1.000000,1.000000,0.600000,1,0,0,1,0.288889,0.708333,30.000000,3.000000,1795.025393
0.500000,0.700000,0.400000,0.100000,0.300000,0.000000,0.400000,0.600000,0.400000,0.200000,0.400000,0.000000,1,0,1,0,0.326531,0.354167,27.000000,25.500000,1420.915326
0.400000,0.700000,0.200000,0.800000,1.000000,0.700000,0.200000,0.600000,0.000000,1.000000,1.000000,0.600000,0,0,1,1,0.428571,0.787234,19.000000,1.500000,4109.578225
0.700000,0.600000,0.400000,0.200000,0.300000,0.000000,0.800000,0.800000,0.600000,0.200000,0.400000,0.000000,0,1,1,0,0.541667,0.625000,11.000000,5.500000,2286.928168
0.100000,0.200000,0.200000,0.500000,0.600000,0.200000,0.000000,0.000000,0.000000,0.600000,0.600000,0.400000,1,0,0,0,0.387755,0.425532,21.500000,20.000000,3404.187624
0.400000,0.600000,0.300000,0.700000,0.800000,0.900000,0.400000,0.600000,0.200000,0.800000,0.800000,0.800000,1,0,1,1,0.531915,0.586957,13.500000,9.500000,423.013654
0.200000,0.200000,0.300000,0.400000,0.600000,0.300000,0.200000,0.200000,0.000000,0.400000,0.400000,0.400000,1,0,0,0,0.375000,0.458333,23.500000,18.500000,777.280378
0.400000,0.700000,0.300000,0.600000,0.700000,0.400000,0.200000,0.600000,0.200000,0.600000,0.800000,0.400000,0,1,0,1,0.285714,0.320000,29.000000,27.000000,1157.570646
0.700000,0.600000,0.400000,0.800000,0.900000,0.300000,0.800000,0.800000,0.400000,0.800000,1.000000,0.400000,1,0,1,1,0.543478,0.354167,14.000000,25.500000,576.658551
0.900000,0.900000,0.800000,0.500000,0.300000,0.600000,0.800000,1.000000,0.800000,0.400000,0.200000,0.800000,0,1,1,1,0.591837,0.555556,7.000000,14.500000,1849.908601
0.800000,1.000000,0.700000,0.200000,0.400000,0.300000,0.600000,1.000000,0.600000,0.200000,0.200000,0.200000,0,0,0,1,0.638298,0.304348,6.500000,29.500000,1659.157852
0.400000,0.400000,0.300000,1.000000,0.900000,0.600000,0.400000,0.400000,0.400000,1.000000,1.000000,0.800000,0,1,0,1,0.520833,0.680851,15.000000,4.000000,2160.894257
0.500000,0.700000,0.200000,0.400000,0.500000,0.500000,0.600000,0.600000,0.400000,0.400000,0.200000,0.600000,0,0,1,0,0.413043,0.391304,21.500000,24.000000,2018.772216
0.500000,0.500000,0.500000,0.500000,0.600000,0.400000,0.200000,0.400000,0.400000,0.200000,0.800000,0.400000,0,1,0,0,0.297872,0.551020,29.500000,10.000000,2847.875177
0.300000,0.700000,0.200000,0.700000,0.700000,0.400000,0.200000,0.400000,0.000000,0.800000,1.000000,0.400000,1,0,0,0,0.440000,0.714286,19.000000,3.000000,302.703891
0.400000,0.500000,0.400000,0.500000,0.500000,0.400000,0.400000,0.400000,0.400000,0.800000,0.600000,0.600000,1,0,0,1,0.740000,0.562500,2.000000,10.000000,1554.400412
0.100000,0.300000,0.000000,0.900000,0.900000,0.600000,0.200000,0.400000,0.000000,0.800000,1.000000,0.800000,0,1,0,0,0.346939,0.687500,26.000000,4.000000,3034.525394
0.800000,0.600000,0.400000,0.400000,0.600000,0.300000,0.800000,0.800000,0.600000,0.200000,0.800000,0.200000,1,0,1,0,0.551020,0.540000,10.500000,10.500000,2756.053529
0.000000,0.100000,0.200000,0.200000,0.300000,0.000000,0.000000,0.000000,0.000000,0.200000,0.400000,0.000000,1,0,0,0,0.380000,0.632653,21.500000,5.000000,2448.405503
0.500000,0.600000,0.300000,0.800000,0.800000,0.900000,0.600000,0.600000,0.600000,1.000000,0.800000,0.800000,0,1,1,1,0.416667,0.595745,20.500000,9.500000,700.779709
0.300000,0.300000,0.300000,0.500000,0.800000,0.300000,0.400000,0.400000,0.200000,0.400000,0.800000,0.200000,0,1,0,1,0.500000,0.300000,16.500000,28.500000,1066.292672
0.700000,0.700000,0.400000,0.500000,0.600000,0.400000,0.800000,1.000000,0.600000,0.600000,0.400000,0.400000,0,1,1,1,0.700000,0.469388,3.000000,18.500000,984.004546
0.100000,0.200000,0.300000,0.300000,0.500000,0.300000,0.200000,0.200000,0.000000,0.400000,0.400000,0.200000,1,0,0,0,0.367347,0.541667,24.000000,13.500000,1037.655697
0.900000,0.900000,0.800000,0.100000,0.400000,0.200000,0.800000,1.000000,0.800000,0.200000,0.200000,0.000000,0,1,1,0,0.600000,0.297872,6.500000,30.000000,1700.688807
0.400000,0.300000,0.500000,0.800000,1.000000,0.800000,0.200000,0.200000,0.600000,1.000000,1.000000,0.800000,0,0,0,1,0.565217,0.791667,13.500000,1.500000,3900.003759
0.500000,0.700000,0.400000,0.500000,0.500000,0.400000,0.600000,0.800000,0.200000,0.800000,0.600000,0.600000,1,0,0,0,0.313725,0.571429,27.000000,10.000000,1786.385446
0.800000,1.000000,0.700000,0.700000,0.600000,0.400000,0.600000,1.000000,0.600000,0.600000,0.600000,0.400000,1,0,1,0,0.625000,0.553191,6.500000,13.500000,808.496591
0.500000,0.700000,0.200000,0.400000,0.500000,0.300000,0.800000,0.800000,0.400000,0.400000,0.400000,0.400000,1,0,1,1,0.404255,0.530612,22.000000,14.000000,595.288743
0.600000,0.500000,0.500000,0.400000,0.500000,0.500000,0.200000,0.600000,0.400000,0.400000,0.200000,0.400000,0,0,1,0,0.312500,0.382979,28.500000,24.000000,2874.115214
0.700000,0.800000,0.800000,0.200000,0.300000,0.000000,0.800000,0.800000,0.600000,0.000000,0.400000,0.000000,0,1,1,0,0.500000,0.620000,17.500000,5.500000,2448.405503
0.400000,0.600000,0.400000,0.300000,0.600000,0.200000,0.400000,0.400000,0.400000,0.200000,0.200000,0.000000,1,0,0,0,0.480000,0.450980,18.000000,19.000000,773.623483
0.100000,0.200000,0.000000,0.500000,0.600000,0.400000,0.000000,0.200000,0.000000,0.400000,0.600000,0.400000,0,0,0,1,0.340000,0.745098,26.000000,2.000000,1631.814164
0.600000,0.600000,0.300000,0.100000,0.200000,0.200000,0.400000,0.600000,0.200000,0.200000,0.200000,0.000000,1,0,0,1,0.562500,0.392157,12.000000,21.000000,2686.060525
0.800000,0.700000,0.400000,0.900000,0.900000,0.700000,1.000000,1.000000,0.600000,0.800000,1.000000,0.800000,0,0,1,1,0.560000,0.693878,10.500000,4.000000,3390.362893
0.500000,0.800000,0.400000,0.400000,0.500000,0.400000,0.400000,0.800000,0.400000,0.600000,0.400000,0.400000,1,0,1,1,0.294118,0.530612,28.500000,14.000000,685.542628
0.600000,0.600000,0.300000,0.500000,0.500000,0.500000,0.600000,0.800000,0.600000,0.800000,0.600000,0.800000,1,0,1,1,0.408163,0.580000,21.500000,9.000000,1051.215476
0.100000,0.400000,0.100000,0.600000,0.700000,0.800000,0.200000,0.200000,0.000000,0.800000,0.600000,0.600000,1,0,0,0,0.291667,0.510204,30.000000,17.000000,3535.934223
0.300000,0.200000,0.500000,0.300000,0.300000,0.300000,0.200000,0.200000,0.600000,0.200000,0.400000,0.200000,0,0,0,0,0.553191,0.510204,14.500000,17.000000,193.970305
0.100000,0.200000,0.300000,0.500000,0.500000,0.500000,0.000000,0.200000,0.000000,0.200000,0.600000,0.400000,1,0,0,0,0.360000,0.306122,24.000000,28.500000,4024.039603
0.700000,0.800000,0.800000,0.700000,0.700000,0.400000,0.800000,0.800000,0.800000,0.800000,1.000000,0.600000,0,1,0,1,0.604167,0.705882,9.000000,3.000000,883.123617
0.300000,0.600000,0.200000,0.800000,0.900000,0.400000,0.200000,0.200000,0.000000,0.800000,1.000000,0.600000,1,0,0,1,0.442308,0.367347,19.000000,24.000000,1536.023992
0.400000,0.500000,0.200000,0.400000,0.500000,0.500000,0.400000,0.400000,0.200000,0.400000,0.200000,0.600000,1,0,0,1,0.520000,0.375000,14.500000,24.000000,1474.213006
0.600000,0.700000,0.200000,0.400000,0.600000,0.200000,0.800000,0.800000,0.400000,0.200000,0.800000,0.000000,0,0,1,0,0.416667,0.549020,22.000000,11.000000,1992.520299
0.500000,0.600000,0.400000,0.800000,1.000000,0.700000,0.400000,0.600000,0.200000,0.600000,1.000000,0.600000,1,0,0,1,0.307692,0.632653,27.500000,5.500000,404.511070
0.500000,0.600000,0.500000,0.700000,0.700000,0.400000,0.400000,0.600000,0.400000,0.800000,0.800000,0.600000,1,0,1,0,0.750000,0.568627,1.500000,9.500000,2950.209797
0.600000,0.600000,0.300000,0.300000,0.300000,0.500000,0.400000,0.600000,0.600000,0.400000,0.400000,0.600000,1,0,0,1,0.420000,0.541667,21.000000,14.500000,530.190271
0.400000,0.500000,0.400000,0.500000,0.600000,0.400000,0.600000,0.400000,0.400000,0.400000,0.600000,0.400000,1,0,0,1,0.540000,0.490196,13.000000,17.000000,386.618467
0.700000,0.700000,0.800000,0.500000,0.600000,0.300000,0.600000,0.600000,0.800000,0.400000,0.400000,0.200000,1,0,0,0,0.591837,0.551020,9.500000,13.500000,1488.149947
0.300000,0.300000,0.300000,0.200000,0.300000,0.300000,0.200000,0.400000,0.200000,0.200000,0.400000,0.000000,1,0,0,1,0.500000,0.352941,17.500000,24.000000,133.569268
0.900000,0.900000,0.500000,0.400000,0.500000,0.400000,1.000000,1.000000,0.600000,0.400000,0.400000,0.200000,1,0,1,0,0.360000,0.320755,24.500000,26.500000,675.217490
0.300000,0.300000,0.100000,0.400000,0.500000,0.500000,0.200000,0.400000,0.200000,0.400000,0.200000,0.400000,0,1,1,0,0.607843,0.367347,6.000000,24.500000,568.043544
0.800000,1.000000,0.700000,0.200000,0.200000,0.300000,0.800000,1.000000,0.600000,0.400000,0.200000,0.200000,0,1,1,1,0.640000,0.403846,5.500000,21.500000,1939.372143
0.900000,1.000000,0.800000,0.900000,0.900000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,0.800000,0,0,1,1,0.795918,0.588235,2.000000,7.500000,2210.345452
0.100000,0.200000,0.000000,0.700000,0.700000,0.200000,0.000000,0.200000,0.000000,1.000000,1.000000,0.400000,1,0,0,1,0.333333,0.428571,26.500000,22.000000,813.815594
0.800000,0.700000,0.500000,0.400000,0.500000,0.400000,0.800000,1.000000,0.800000,0.200000,0.600000,0.200000,0,1,1,0,0.711538,0.320000,3.000000,28.000000,4221.559922
0.200000,0.500000,0.200000,0.400000,0.600000,0.200000,0.200000,0.200000,0.000000,0.600000,0.600000,0.200000,0,0,0,1,0.433962,0.509804,19.000000,16.000000,2618.961619
0.100000,0.300000,0.100000,0.500000,0.800000,0.400000,0.200000,0.200000,0.000000,0.600000,0.800000,0.400000,1,0,0,1,0.285714,0.288462,30.000000,29.000000,646.660860
0.600000,0.500000,0.600000,0.700000,0.700000,0.800000,0.800000,0.600000,0.800000,0.800000,0.600000,0.800000,1,0,1,1,0.568627,0.500000,10.000000,18.000000,3757.781915
0.600000,0.600000,0.300000,0.300000,0.500000,0.500000,0.600000,0.800000,0.600000,0.200000,0.200000,0.200000,0,1,1,0,0.431373,0.360000,21.000000,25.000000,947.854547
0.700000,0.700000,0.800000,0.300000,0.500000,0.400000,0.600000,0.800000,0.800000,0.200000,0.600000,0.000000,0,0,1,0,0.600000,0.313725,7.500000,28.500000,3372.495355
0.500000,0.600000,0.400000,0.200000,0.200000,0.200000,0.600000,0.600000,0.400000,0.400000,0.200000,0.200000,0,1,1,0,0.549020,0.415094,12.000000,21.500000,2906.747874
0.400000,0.300000,0.300000,0.700000,0.700000,0.800000,0.200000,0.400000,0.200000,0.800000,0.600000,0.800000,1,0,1,1,0.509804,0.509804,17.000000,17.000000,3843.069826
0.200000,0.300000,0.300000,0.500000,0.600000,0.300000,0.200000,0.400000,0.000000,0.600000,0.600000,0.400000,0,0,0,1,0.365385,0.519231,23.000000,15.000000,2621.570062
0.400000,0.600000,0.400000,0.900000,0.900000,0.700000,0.400000,0.600000,0.400000,0.800000,1.000000,0.800000,1,0,0,1,0.500000,0.680000,18.000000,4.000000,331.921190
0.400000,0.800000,0.300000,0.200000,0.400000,0.100000,0.600000,0.800000,0.400000,0.400000,0.400000,0.000000,1,0,0,1,0.301887,0.300000,28.500000,30.000000,646.660860
0.800000,0.800000,0.500000,0.700000,0.700000,0.500000,0.800000,0.800000,0.600000,0.800000,0.800000,0.800000,0,1,0,1,0.352941,0.557692,25.000000,10.500000,2968.574066
0.300000,0.400000,0.100000,0.500000,0.600000,0.300000,0.400000,0.600000,0.200000,0.200000,0.400000,0.200000,1,0,1,0,0.615385,0.540000,5.500000,16.000000,1693.414101
0.100000,0.200000,0.000000,0.800000,0.900000,0.700000,0.000000,0.200000,0.000000,0.800000,1.000000,0.600000,1,0,0,0,0.346154,0.576923,25.000000,7.500000,1351.163548
0.600000,0.500000,0.600000,0.800000,1.000000,0.700000,0.600000,0.400000,0.800000,0.800000,1.000000,0.600000,0,0,0,1,0.557692,0.627451,10.500000,5.500000,1839.994299
0.300000,0.600000,0.200000,0.900000,0.700000,0.500000,0.000000,0.800000,0.000000,0.800000,1.000000,0.800000,0,1,0,1,0.557692,0.716981,10.500000,3.000000,1376.152368
0.100000,0.400000,0.200000,0.300000,0.300000,0.500000,0.000000,0.200000,0.000000,0.400000,0.400000,0.400000,0,1,0,0,0.425926,0.551020,20.000000,16.500000,330.292790
0.400000,0.500000,0.400000,0.700000,0.700000,0.300000,0.400000,0.400000,0.400000,1.000000,1.000000,0.400000,1,0,1,1,0.314815,0.440000,27.500000,22.000000,1605.703207
0.900000,1.000000,0.800000,0.500000,0.600000,0.500000,1.000000,1.000000,1.000000,0.400000,0.600000,0.400000,0,1,1,0,0.800000,0.754717,1.500000,1.500000,2623.233239
0.500000,0.600000,0.400000,0.700000,0.600000,0.300000,0.600000,0.800000,0.400000,0.800000,0.800000,0.600000,0,0,1,1,0.557692,0.442308,11.000000,20.500000,688.256398
0.300000,0.400000,0.200000,0.800000,1.000000,0.700000,0.400000,0.400000,0.200000,1.000000,1.000000,0.600000,1,0,1,1,0.294118,0.634615,30.000000,5.000000,1659.157852
0.300000,0.300000,0.300000,0.200000,0.500000,0.300000,0.200000,0.400000,0.200000,0.200000,0.600000,0.000000,0,1,0,0,0.519231,0.307692,17.000000,29.500000,3944.458093
0.800000,0.700000,0.500000,0.800000,0.700000,0.800000,0.800000,1.000000,0.600000,0.800000,0.600000,1.000000,0,0,0,1,0.722222,0.519231,3.000000,17.500000,4168.853966
0.300000,0.400000,0.300000,0.700000,0.700000,0.500000,0.400000,0.400000,0.000000,0.600000,0.600000,0.600000,1,0,1,0,0.358491,0.346154,23.000000,25.000000,1535.123266
0.400000,0.600000,0.400000,0.500000,0.600000,0.300000,0.400000,0.400000,0.400000,0.600000,0.600000,0.400000,1,0,0,0,0.509434,0.528302,18.000000,15.000000,1856.834813
0.300000,0.500000,0.400000,0.400000,0.700000,0.300000,0.200000,0.200000,0.200000,0.600000,0.600000,0.400000,1,0,0,0,0.352941,0.314815,25.000000,28.000000,947.200801
0.700000,0.700000,0.800000,0.200000,0.200000,0.200000,0.600000,0.800000,0.800000,0.400000,0.200000,0.200000,0,0,1,0,0.588235,0.425926,8.000000,20.500000,3291.543369
0.300000,0.300000,0.100000,0.900000,0.900000,0.700000,0.400000,0.600000,0.200000,0.800000,1.000000,0.800000,0,0,0,1,0.603774,0.686275,6.000000,4.000000,1113.499190
0.500000,0.600000,0.300000,0.800000,0.700000,0.400000,0.200000,0.400000,0.400000,1.000000,1.000000,0.600000,0,1,1,1,0.549020,0.450980,15.500000,20.500000,2304.350608
0.100000,0.200000,0.000000,1.000000,1.000000,0.800000,0.000000,0.200000,0.000000,1.000000,1.000000,1.000000,1,0,0,1,0.339623,0.784314,25.000000,2.000000,1032.018257
0.800000,0.700000,0.600000,0.500000,0.600000,0.500000,0.800000,0.800000,0.800000,0.400000,0.600000,0.400000,0,1,1,0,0.547170,0.759259,11.500000,1.500000,2950.209797
